9.484103506852277210e-01,9.496077510844886937e-01,9.510468318827179912e-01,9.526539285106194743e-01,9.543363627704323227e-01,9.560018648062457158e-01,9.575732509038376028e-01,9.589965771003736705e-01,9.602444894690861377e-01,9.613158334023108598e-01,9.622317395213099145e-01,9.630280087032306868e-01,9.637456922943531401e-01,9.644225993472446135e-01,9.650875243864449615e-01,9.657577368165106702e-01,9.664388147511221439e-01,9.671250551275879515e-01,9.678004646758606722e-01,9.684402538188831011e-01,9.690144682831659528e-01,9.694942280478556773e-01,9.698594728554498223e-01,9.701052448229352532e-01,9.702435100912977228e-01,9.703000061271637167e-01,9.703077866434857146e-01,9.702999739950564084e-01,9.703036119721507591e-01,9.703357837413784104e-01,9.704035627066583958e-01,9.705078267781970247e-01,9.706493559759528100e-01,9.708332917029854903e-01,9.710682786301491065e-01,9.713599771704339858e-01,9.717034167258953303e-01,9.720799964338220356e-01,9.724626685614774502e-01,9.728262408803844963e-01,9.731562859437120627e-01,9.734510106207869828e-01,9.737162764507470980e-01,9.739582775778523605e-01,9.741793036651006377e-01,9.743787408425768071e-01,9.745571006003754810e-01,9.747196098298117617e-01,9.748771195004786172e-01,9.750444366994567291e-01,9.752371355666931141e-01,9.754677439458708799e-01,9.757420368703971780e-01,9.760566325534369980e-01,9.763992430107322207e-01,9.767519561855666499e-01,9.770968561822228615e-01,9.774216578016524659e-01,9.777229612259155100e-01,9.780058118050746208e-01,9.782798861039500027e-01,9.785546987426931853e-01,9.788366668428784001e-01,9.791286359837865216e-01,9.794315984063897140e-01,9.797461455608985625e-01,9.800725341960125903e-01,9.804087731775609216e-01,9.807485354854403869e-01,9.810804744187046067e-01,9.813896165396500670e-01,9.816607311601566188e-01,9.818821231884726775e-01,9.820483707833767006e-01,9.821610149066481998e-01,9.822273722285773667e-01,9.822584872905550935e-01,9.822674194354067412e-01,9.822682914370365337e-01,9.822757639310550903e-01,9.823042891645136221e-01,9.823666045419937598e-01,9.824712944966289552e-01,9.826206666054361216e-01,9.828099465414056324e-01,9.830286723693286710e-01,9.832641348320880770e-01,9.835050123760835650e-01,9.837438200640894470e-01,9.839765874822040681e-01,9.842004398846970759e-01,9.844108406546178136e-01,9.846011360819614255e-01,9.847653630781222356e-01,9.849028515142084217e-01,9.850212985244147790e-01,9.851354711290999377e-01,9.852616839854090314e-01,9.854110550964200188e-01,9.855856280733361618e-01,9.857791223229067645e-01,9.859811137734646458e-01,9.861817199734395079e-01,9.863744312066466957e-01,9.865564610750255925e-01,9.867274632033080639e-01,9.868883140594322256e-01,9.870406867254423178e-01,9.871870873529426937e-01,9.873309047807975469e-01,9.874758319780528870e-01,9.876246889777585691e-01,9.877784984950654934e-01,9.879362662048786214e-01,9.880955687156601774e-01,9.882536470581116950e-01,9.884085757756578827e-01,9.885598703651995445e-01,9.887085179936340174e-01,9.888565300364888788e-01,9.890062786510818160e-01,9.891597776661503749e-01,9.893181409331165410e-01,9.894813889137151763e-01,9.896485913250238076e-01,9.898181388626934307e-01,9.899876964932596835e-01,9.901537771057644655e-01,9.903118679363434040e-01,9.904581335749627069e-01,9.905924801146004377e-01,9.907210569275404222e-01,9.908556899753613312e-01,9.910095814185434504e-01,9.911910525562538377e-01,9.913989951315681504e-01,9.916225304216751413e-01,9.918448574440204002e-01,9.920488797354227728e-01,9.922219731594108527e-01,9.923583245563395439e-01,9.924589859898347299e-01,9.925303152295970044e-01,9.925811868779599312e-01,9.926196796221503638e-01,9.926502594011120673e-01,9.926725544678198787e-01,9.926824617532551409e-01,9.926753622684220124e-01,9.926503202693378602e-01,9.926137795664734531e-01,9.925807842303466799e-01,9.925725480234343090e-01,9.926098829195801887e-01,9.927042150551876887e-01,9.928498523708171319e-01,9.930223479112215701e-01,9.931853287339412750e-01,9.933032617790862329e-01,9.933543834318648846e-01,9.933371624037536929e-01,9.932681099434359506e-01,9.931733812102500059e-01,9.930795797767751898e-01,9.930080012338841078e-01,9.929730152808267096e-01,9.929824526213713032e-01,9.930375491933063348e-01,9.931316962461410602e-01,9.932495714410086718e-01,9.933688521294894436e-01,9.934653623972774517e-01,9.935200291528636374e-01,9.935244548007773346e-01,9.934824230646052134e-01,9.934069177111145565e-01,9.933146233459377861e-01,9.932204462873914785e-01,9.931343401766357104e-01,9.930607827800401743e-01,9.930000898710353852e-01,9.929496384049731894e-01,9.929041184232983985e-01,9.928552862374021570e-01,9.927920709947553046e-01,9.927028681668560450e-01,9.925795530272278899e-01,9.924215401599615349e-01,9.922375209867984047e-01,9.920437983845966645e-01,9.918601589718678557e-01,9.917052587000185770e-01,9.915929720837050043e-01,9.915305255395736594e-01,9.915180544166274368e-01,9.915492472133715651e-01,9.916127593356783843e-01,9.916943003167318915e-01,9.917793735587906445e-01,9.918563370670027135e-01,9.919191518787543460e-01,9.919686943837147108e-01,9.920120481133454238e-01,9.920595812035662986e-01,9.921210303518483986e-01,9.922020368509711918e-01,9.923021611232784034e-01,9.924150931196452641e-01,9.925308561655625805e-01,9.926400248199704901e-01,9.927382638790672731e-01,9.928298257480232536e-01,9.929284281626223896e-01,9.930550632366476060e-01,9.932332603794848946e-01,9.934829991944665872e-01,9.938148130532251656e-01,9.942259616212840712e-01,9.947000709240535476e-01,9.952108132594061907e-01,9.957282163240903650e-01,9.962250256939995108e-01,9.966807272412644414e-01,9.970826234472871530e-01,9.974249695850539998e-01,9.977076276362309981e-01,9.979347283314798922e-01,9.981130820627160949e-01,9.982504367590158134e-01,9.983541871561231185e-01,9.984314512832471733e-01,9.984903425491798989e-01,9.985413246670653553e-01,9.985972796712060395e-01,9.986717005729143226e-01,9.987760681639878957e-01,9.989174988240755448e-01,9.990977000129822594e-01,9.993129734097326855e-01,9.995549934528772384e-01,9.998123191275165578e-01,1.000072717743992756e+00,1.000325656032521326e+00,1.000563868595982120e+00,1.000783101012403975e+00,1.000980763439463628e+00,1.001154836714736929e+00,1.001304154577362437e+00,1.001429127140796460e+00,1.001531143714920802e+00,1.001610334800265179e+00,1.001663420225157974e+00,1.001684581088067238e+00,1.001669928829031830e+00,1.001622819511511109e+00,1.001556284882163528e+00,1.001490563061372630e+00,1.001446714058525478e+00,1.001439950296210801e+00,1.001475622804010479e+00,1.001548962880679516e+00,1.001648276696930573e+00,1.001759449125441792e+00,1.001869909032597095e+00,1.001970206661375595e+00,1.002053126881882861e+00,1.002111529695214998e+00,1.002136959871809951e+00,1.002120063241784820e+00,1.002052720312796685e+00,1.001930690500224541e+00,1.001755946408604547e+00,1.001538310385498232e+00,1.001295925496426875e+00,1.001053930284320881e+00,1.000840661113774566e+00,1.000681879753522407e+00,1.000594624158014589e+00,1.000583110914478491e+00,1.000638214899077116e+00,1.000740470627353496e+00,1.000865552188731966e+00,1.000990099987854487e+00,1.001096227783884407e+00,1.001173873525056601e+00,1.001221050641057930e+00,1.001242681042495919e+00,1.001249034185573983e+00,1.001254064645410891e+00,1.001273455107790866e+00,1.001321517132225614e+00,1.001407182053911882e+00,1.001530484342431748e+00,1.001681708872137033e+00,1.001844491219126665e+00,1.002002058212092317e+00,1.002143799407411162e+00,1.002269194682358755e+00,1.002387382208898892e+00,1.002512963737875351e+00,1.002660132931114223e+00,1.002838110892408263e+00,1.003048798915350037e+00,1.003287319573814340e+00,1.003544299943957885e+00,1.003809030012656756e+00,1.004072336252548103e+00,1.004328322730945855e+00,1.004574335975648713e+00,1.004809604849280724e+00,1.005033834836461137e+00,1.005246973057886128e+00,1.005449738198197496e+00,1.005643843329450338e+00,1.005830860865691845e+00,1.006010410045396819e+00,1.006179546109285061e+00,1.006334346487212317e+00,1.006472849419652649e+00,1.006597278197677081e+00,1.006713914637254126e+00,1.006830381537961339e+00,1.006951977660698994e+00,1.007078887025297131e+00,1.007206032955014097e+00,1.007326257334838493e+00,1.007435521204332884e+00,1.007537417513757250e+00,1.007643731899748873e+00,1.007769777037496706e+00,1.007926632279490420e+00,1.008114640162623532e+00,1.008322062708717715e+00,1.008529582385465639e+00,1.008718048652955002e+00,1.008875509807949822e+00,1.009000279200876315e+00,1.009099430377445650e+00,1.009183686320724416e+00,1.009261441097606182e+00,1.009334855293030575e+00,1.009399794319966848e+00,1.009449406872138688e+00,1.009478829357868257e+00,1.009487851201898989e+00,1.009480067264260983e+00,1.009459717392607425e+00,1.009428455452462181e+00,1.009384659508671511e+00,1.009325360752463263e+00,1.009249664286403725e+00,1.009161386758196111e+00,1.009069567079629248e+00,1.008986209593039307e+00,1.008922471774824414e+00,1.008884402383370515e+00,1.008870659789225854e+00,1.008873607949635653e+00,1.008883793732173739e+00,1.008895188676324883e+00,1.008907622801223924e+00,1.008924804860132918e+00,1.008949474528578971e+00,1.008979662180855552e+00,1.009008917098401126e+00,1.009030102040481935e+00,1.009039992209656678e+00,1.009041466866426928e+00,1.009042394034140422e+00,1.009052639652085581e+00,1.009081533926671215e+00,1.009136867382655289e+00,1.009224721478358067e+00,1.009348358516943156e+00,1.009505873644076734e+00,1.009687931645692149e+00,1.009877943773246356e+00,1.010055542726492117e+00,1.010202015736794134e+00,1.010305009384520059e+00,1.010361158432231621e+00,1.010376551387717869e+00,1.010365815539089107e+00,1.010349742712137289e+00,1.010350496987987956e+00,1.010384918500986329e+00,1.010458514362554627e+00,1.010563832936260731e+00,1.010684740945598348e+00,1.010804394206927803e+00,1.010912329800432774e+00,1.011006661589629152e+00,1.011091088165211538e+00,1.011169530226470714e+00,1.011242747794056651e+00,1.011308844837748078e+00,1.011366733173334476e+00,1.011418653961386749e+00,1.011469499445713627e+00,1.011522882541509016e+00,1.011577658043069761e+00,1.011628076930459308e+00,1.011668225080525341e+00,1.011697604515695348e+00,1.011723938853274385e+00,1.011761218899585479e+00,1.011824567944350939e+00,1.011925012785384936e+00,1.012066624260266057e+00,1.012247158613816422e+00,1.012460942982213785e+00,1.012702176650839059e+00,1.012966696825194912e+00,1.013251138498336035e+00,1.013550087242878428e+00,1.013852942854252870e+00,1.014142709658313324e+00,1.014397866770252898e+00,1.014596667220695858e+00,1.014722008981874701e+00,1.014764839554625153e+00,1.014725350927515146e+00,1.014611610588544544e+00,1.014436185615382957e+00,1.014211832572818439e+00,1.013948256591932440e+00,1.013652032532243785e+00,1.013330449588351723e+00,1.012998474266108007e+00,1.012685120037656761e+00,1.012436774745304469e+00,1.012316914804478607e+00,1.012402231933369645e+00,1.012773386836191225e+00,1.013496909493391662e+00,1.014598572027186840e+00,1.016037083930603213e+00,1.017694403040700912e+00,1.019395603950654872e+00,1.020955639486885502e+00,1.022233263134226355e+00,1.023166851106930952e+00,1.023777808267819500e+00,1.024145211409566603e+00,1.024368254062820727e+00,1.024533799187745231e+00,1.024698132007050289e+00,1.024883726980384324e+00,1.025085798545403826e+00,1.025283492963533050e+00,1.025451342009106037e+00,1.025569059199994637e+00,1.025628221016839703e+00,1.025634802224561160e+00,1.025607567671823483e+00,1.025572566076198511e+00,1.025555622379477949e+00,1.025575627094224451e+00,1.025640719276847745e+00,1.025747991633667366e+00,1.025885993391323137e+00,1.026038689461152176e+00,1.026189668580903547e+00,1.026325891120376532e+00,1.026440229751904631e+00,1.026531724479118557e+00,1.026603129726499697e+00,1.026656827269952554e+00,1.026691693582909570e+00,1.026703313646038396e+00,1.026687818495708893e+00,1.026647159699521472e+00,1.026591941940336428e+00,1.026539474780500782e+00,1.026507547245525176e+00,1.026507267150919889e+00,1.026539153995281950e+00,1.026594574187277287e+00,1.026661449155275241e+00,1.026730615532697843e+00,1.026799083337774476e+00,1.026868477552564052e+00,1.026940145236041380e+00,1.027010145965116417e+00,1.027067476095437248e+00,1.027096855009059562e+00,1.027084763876861651e+00,1.027025425632253741e+00,1.026923271853913411e+00,1.026790809784113412e+00,1.026643735490255338e+00,1.026496285838615519e+00,1.026358886924740421e+00,1.026237953250546120e+00,1.026135988423443335e+00,1.026051368652465046e+00,1.025977696031407982e+00,1.025904530405368886e+00,1.025819648378552662e+00,1.025712410846514544e+00,1.025576462585313209e+00,1.025410303585793326e+00,1.025216029602369794e+00,1.024997528151146753e+00,1.024759799302587426e+00,1.024509881566757041e+00,1.024258525345428605e+00,1.024020729466510016e+00,1.023814244781496186e+00,1.023656391228938700e+00,1.023560764970094406e+00,1.023535055766798152e+00,1.023579921976084162e+00,1.023688263063718296e+00,1.023844703162039016e+00,1.024026097044072658e+00,1.024203952681524310e+00,1.024348979768740620e+00,1.024436472578118096e+00,1.024451287322385218e+00,1.024390792308914833e+00,1.024265643029834250e+00,1.024098168789420393e+00,1.023918491474068881e+00,1.023758248636179147e+00,1.023642853675566622e+00,1.023584377445914351e+00,1.023578043958148998e+00,1.023605150936941266e+00,1.023642326009388093e+00,1.023672937957417650e+00,1.023694361858356050e+00,1.023716777230977426e+00,1.023754559846023371e+00,1.023815912165496833e+00,1.023896764979084217e+00,1.023981473747030524e+00,1.024048595479620349e+00,1.024077774434412502e+00,1.024054852950863070e+00,1.023974177926696871e+00,1.023838840626328794e+00,1.023659975957446067e+00,1.023455587038450965e+00,1.023248437179970605e+00,1.023062274798717031e+00,1.022916289229743647e+00,1.022819479725950664e+00,1.022768240958969566e+00,1.022748898650867933e+00,1.022744278223526315e+00,1.022740870296056981e+00,1.022732485707928296e+00,1.022719351472981097e+00,1.022704382436106618e+00,1.022689986349082147e+00,1.022677448056829252e+00,1.022668421528489802e+00,1.022666502504250952e+00,1.022677268927509875e+00,1.022706554397533329e+00,1.022757899394945325e+00,1.022830517215103985e+00,1.022919085553555929e+00,1.023015170874634672e+00,1.023109481388279729e+00,1.023193966493188611e+00,1.023262787843899124e+00,1.023312098659076685e+00,1.023338973943697550e+00,1.023340729522314252e+00,1.023315172655837380e+00,1.023262092514908073e+00,1.023185296123042765e+00,1.023094009358018530e+00,1.023002358373044762e+00,1.022926287789649891e+00,1.022879059986301797e+00,1.022867165384685029e+00,1.022889002246073931e+00,1.022936529686516938e+00,1.022998273294379645e+00,1.023061447980730509e+00,1.023112197201047291e+00,1.023135437414953275e+00,1.023116525997963544e+00,1.023045619735386769e+00,1.022922981266081610e+00,1.022761592911743955e+00,1.022585166568129811e+00,1.022421378953003668e+00,1.022293116855075734e+00,1.022211582612337688e+00,1.022174393358422195e+00,1.022168714166066916e+00,1.022177555272266725e+00,1.022185797020619846e+00,1.022183312159155255e+00,1.022164905163847504e+00,1.022128295008912113e+00,1.022071593391315147e+00,1.021991467090225036e+00,1.021882656115090660e+00,1.021739272876840632e+00,1.021557483836408098e+00,1.021338037796484244e+00,1.021086764503375210e+00,1.020812589698027351e+00,1.020524785196617046e+00,1.020231730780440493e+00,1.019941874792786640e+00,1.019665161260362662e+00,1.019412218748277033e+00,1.019191144350033218e+00,1.019003099512877597e+00,1.018839994754179079e+00,1.018685335585399976e+00,1.018518572335448402e+00,1.018321225030095034e+00,1.018083070123930289e+00,1.017805687754089528e+00,1.017501953412613513e+00,1.017191226704281748e+00,1.016892443432924953e+00,1.016618233476584532e+00,1.016373154284889946e+00,1.016156832438177338e+00,1.015969760357315010e+00,1.015818937669768163e+00,1.015719509047824598e+00,1.015689841367505508e+00,1.015740537805781107e+00,1.015861613442654132e+00,1.016015433698736592e+00,1.016142403861701737e+00,1.016180542157137046e+00,1.016090820729954824e+00,1.015874244209516775e+00,1.015569966089100440e+00,1.015235615166291572e+00,1.014922695176756262e+00,1.014661458632219126e+00,1.014460431347255609e+00,1.014315328153205797e+00,1.014217592432480330e+00,1.014157140152201819e+00,1.014121120203401505e+00,1.014093939688344159e+00,1.014060908005523620e+00,1.014013354792690169e+00,1.013950380576828625e+00,1.013876028650204209e+00,1.013794834508343845e+00,1.013709136722758197e+00,1.013619879673122393e+00,1.013528952735259558e+00,1.013440004302551101e+00,1.013356784789412712e+00,1.013280668866097578e+00,1.013209887788576014e+00,1.013141588043541041e+00,1.013074908070014324e+00,1.013012955708167295e+00,1.012961662530582840e+00,1.012926273534970223e+00,1.012906912553718675e+00,1.012896020717856338e+00,1.012879325748696990e+00,1.012839925022902321e+00,1.012763860832584406e+00,1.012644734432531335e+00,1.012485379625085669e+00,1.012296208065795122e+00,1.012091328828010450e+00,1.011884798068801050e+00,1.011688715828247931e+00,1.011513106290833353e+00,1.011366121539008844e+00,1.011253161962704983e+00,1.011174959825949848e+00,1.011125902004233801e+00,1.011094380677356908e+00,1.011065470114272058e+00,1.011024653056785905e+00,1.010960779809114252e+00,1.010867070802062617e+00,1.010740644890133488e+00,1.010581605295641117e+00,1.010393025793506983e+00,1.010181422005108187e+00,1.009956805557977511e+00,1.009731288648778369e+00,1.009516704092210615e+00,1.009322603586815692e+00,1.009155566161107798e+00,1.009019890104340345e+00,1.008918046515607347e+00,1.008849578902706101e+00,1.008808486695973006e+00,1.008780545512037552e+00,1.008743385324432973e+00,1.008671046061835996e+00,1.008542052966120872e+00,1.008347311302217442e+00,1.008093775291815319e+00,1.007801593998436607e+00,1.007496752919645022e+00,1.007203209819990342e+00,1.006937992615988042e+00,1.006709877307215173e+00,1.006520056381797090e+00,1.006362918669229334e+00,1.006226384019907494e+00,1.006092487948421654e+00,1.005940096609293732e+00,1.005749940957858080e+00,1.005511063144718387e+00,1.005225635013471175e+00,1.004909450377695190e+00,1.004587077384872185e+00,1.004283502493692248e+00,1.004016380690338384e+00,1.003792411936910378e+00,1.003608895560510472e+00,1.003458707938132299e+00,1.003335240403918194e+00,1.003234751194469698e+00,1.003155575869811633e+00,1.003095541822770054e+00,1.003049379658881302e+00,1.003008287746753435e+00,1.002961444868719187e+00,1.002899203869672240e+00,1.002815780624873643e+00,1.002710437982303748e+00,1.002586646007763926e+00,1.002449718855873417e+00,1.002304787252165097e+00,1.002156154319777004e+00,1.002007649201145822e+00,1.001863240979872227e+00,1.001726628978094391e+00,1.001600046062395499e+00,1.001483252139351965e+00,1.001373828887434980e+00,1.001268906837533113e+00,1.001167320489610324e+00,1.001070969555242884e+00,1.000984149684491342e+00,1.000910858104832712e+00,1.000851370995309741e+00,1.000799566828086240e+00,1.000742694217608086e+00,1.000663373000373779e+00,1.000543651474379292e+00,1.000369919215822856e+00,1.000138546432960407e+00,9.998607988141512415e-01,9.995643412905326208e-01,9.992883025179235545e-01,9.990721422289031706e-01,9.989433267283261975e-01,9.989092222129138943e-01,9.989572710358105567e-01,9.990617030398137866e-01,9.991922606039284060e-01,9.993204846801189145e-01,9.994224171592702710e-01,9.994795436155294865e-01,9.994801634842186422e-01,9.994217262204250218e-01,9.993126930128701790e-01,9.991717187601741879e-01,9.990239546222793310e-01,9.988952413571371425e-01,9.988060815683245108e-01,9.987667782784919179e-01,9.987744787805903357e-01,9.988132488986790625e-01,9.988577785127414899e-01,9.988808799839647978e-01,9.988620975608041297e-01,9.987939588732442919e-01,9.986824104386108347e-01,9.985416629078623929e-01,9.983865803150496765e-01,9.982265894012088969e-01,9.980640765088767408e-01,9.978964829039370654e-01,9.977199473361126891e-01,9.975324123576436719e-01,9.973350316662303872e-01,9.971322864418390441e-01,9.969314431527461773e-01,9.967414098134256273e-01,9.965707623607548138e-01,9.964247752581589790e-01,9.963023840934074338e-01,9.961948171832165633e-01,9.960872954610996421e-01,9.959634370548926530e-01,9.958099642495288339e-01,9.956185919077319424e-01,9.953843285932694185e-01,9.951024381813058373e-01,9.947675118562532282e-01,9.943760507021291994e-01,9.939309244420284628e-01,9.934448528877722895e-01,9.929402443749324458e-01,9.924451613867680821e-01,9.919864828587673378e-01,9.915822596177215065e-01,9.912360632110468472e-01,9.909357652015435836e-01,9.906574005593264953e-01,9.903729424716982699e-01,9.900585158011109277e-01,9.897001601320547515e-01,9.892960274562481171e-01,9.888557720495536607e-01,9.883981621846685828e-01,9.879474437929738340e-01,9.875286684149536809e-01,9.871625815459732500e-01,9.868612855170714182e-01,9.866265325565806155e-01,9.864513386460139754e-01,9.863236674387656500e-01,9.862295419000621788e-01,9.861537012103424038e-01,9.860786637558025536e-01,9.859848219487203913e-01,9.858542143958949344e-01,9.856766285687021956e-01,9.854540863679748242e-01,9.852001738905378225e-01,9.849339847813207705e-01,9.846720685139784823e-01,9.844226014504595668e-01,9.841840646637154411e-01,9.839481476759028844e-01,9.837045878163465096e-01,9.834462630106128866e-01,9.831727029245028726e-01,9.828903670923737623e-01,9.826089125502505128e-01,9.823346550303015956e-01,9.820641550489633831e-01,9.817824303203703806e-01,9.814677350253110388e-01,9.811006317330513982e-01,9.806725574171980542e-01,9.801888594594192483e-01,9.796659901393794945e-01,9.791258499858708220e-01,9.785909984637582992e-01,9.780821088245456041e-01,9.776167577128076491e-01,9.772078222112152712e-01,9.768617708638229757e-01,9.765775676132121275e-01,9.763466069045245721e-01,9.761531357613786319e-01,9.759750739941502884e-01,9.757861730341165218e-01,9.755609955583121051e-01,9.752830243360816054e-01,9.749527858797408797e-01,9.745916076385330307e-01,9.742375244196362916e-01,9.739338049521554241e-01,9.737144439612183122e-01,9.735933105466022530e-01,9.735614198456019608e-01,9.735929472566583476e-01
